wetlands,livestock,coal,ong,landfills,wastewater,other_anth,other_bio
72.18671318934629,0.0,0.0,0.0,0.0,0.0746918701491623,0.04348458920724298,832.2356925287173
46.31795377152823,0.0,0.0,0.0,0.0,0.07469089300691524,0.0,114.47298342504827
90.95751848725452,0.0,0.0,0.0,0.0,0.04855457016187278,0.0,23.72156869877173
191.861347913718,0.0,0.0,0.0,0.0,0.0,0.009679400473499186,6.623866301566066
155.25396266000985,0.0,0.0,0.0,0.0,0.0,0.0,6.623866301566066
20.09781537058379,0.0,0.0,0.0,0.0,0.0,0.0,6.623866301566066
11.898952606613559,0.0,0.0,0.0,0.0,0.0,0.0,6.623866301566066
11.001871343663911,0.0,0.0,0.0,0.0,0.0,0.013459818712424208,6.623866301566066
34.5489786303804,0.0,0.0,0.0,0.0,0.0,0.005890755834742069,6.623866301566066
72.3343891054608,0.0,0.0,0.0,0.0,0.0,0.007573266278407076,6.623866301566066
110.1247445794793,0.0,0.0,0.0,0.0,0.0,0.02273910577058435,6.623866301566066
11.012438045274598,0.0,0.0,0.0,0.0,0.0,0.018798094809011345,6.623866301566066
0.0,0.0,0.0,0.10230954029759902,0.0,0.0,3.356997247767356,6.623866301566066
0.0,0.0,0.0,0.0,0.0,0.0,13.233026481676369,6.623866301566066
0.0,0.0003046116688852225,0.0,0.0,0.0,0.0,0.03708993631330993,6.623866301566066
80.20865687653455,0.0,0.0,0.0,0.0,0.0,0.009576335061900212,4.984444428305984
267.2882649998411,0.0,0.0,0.0,0.0,0.0,0.0,4.984444428305984
269.8798467290151,0.0,0.0,0.0,0.0,0.0,0.03646110667349403,4.984444428305984
279.378887620046,0.0,0.0,0.0,0.0,0.0,0.045850354309614885,4.984444428305984
354.8159274173702,0.008395455156019783,0.0,0.0,0.0,0.00024465786750567137,0.07118001596063356,4.984444428305984
233.65080107183675,0.009331762410176537,0.0,0.038316367536455224,0.0,0.0,0.24358853336022074,4.984444428305984
112.48514889406606,0.0,0.0,0.0,0.0,0.0,0.01935888491066072,4.984444428305984
112.69439849757727,0.0,0.0,0.0,0.0,0.0,0.0,4.984444428305984
130.2799217201308,0.0,0.0,0.0,0.0,0.0,0.0,4.984444428305984
171.26438887343258,0.0,0.0,0.0,0.0,0.0,0.05554935075809493,4.984444428305984
237.44941728994755,0.0,0.0,0.0,0.0,0.0,0.04125060277001536,4.984444428305984
266.8116820791584,0.0,0.0,0.0,0.0,0.0,0.0435049232706171,4.984444428305984
275.7467788680842,0.0,0.0,0.0,0.0,0.0,0.025822567992270964,4.984444428305984
289.30524607845825,0.0,0.0,0.0,0.0,0.0,0.01346564496348517,2.492222214152992
302.8521742329875,0.0,0.0,0.0,0.0,0.0,0.026935934334289775,0.0
224.7778806302278,0.0,0.0,0.0,0.0,0.0,0.028891100081287847,0.0
216.0540909055605,0.0,0.0,0.0,0.0,0.0,0.015144970579330093,0.0
215.93723408748727,0.0,0.0,0.0,0.0,0.0,0.03759285379170192,0.0
250.03119431109397,0.0,0.0,0.0,0.0,0.0,0.030589044482053573,0.0
264.20094500121184,0.0,0.0,0.0,0.0,0.0,0.02749859893743817,0.0
260.29380599966555,0.0,0.0,0.0,0.0,0.0,0.06958711286001758,0.0
264.97794640678313,0.0,0.0,0.0,0.0,0.0,0.08221346382710316,0.0
269.65068304551556,0.0,0.0,0.0,0.0,0.0,0.08585022092594305,0.0
278.5116344574269,0.0,0.0,0.0,0.0,0.0,0.05106365706758002,0.0
286.7016498320924,0.0,0.0,0.0,0.0,0.0,0.0373131634013121,0.0
303.5029384136774,0.0,0.0,0.0,0.0,0.0,0.02918833599004028,0.0
255.60277232423405,0.0,0.0,0.0,0.0,0.0,0.05526366691452902,0.0
246.14508406814934,0.0,0.0,0.0,0.0,0.0,0.05582348657561625,0.0
345.6966616626902,0.0,0.0,0.0,0.0,0.0,0.05077273918459536,0.0
319.29464237276727,0.0,0.0,0.0,0.0,0.0,0.03310030292341388,0.0
292.8963417207485,0.0,0.0,0.0,0.0,0.0,0.02384427522030916,0.0
29.290221418069454,0.0,0.0,0.0,0.0,0.0,0.024410549613757902,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03920890343368092,0.0
320.3030800411145,0.01659127292352647,0.0,0.0,0.0,0.0,0.01528869694467209,9.059582956783496
984.113815798531,0.035798870062090996,0.0,0.0,0.0,0.0,0.20690276920087797,9.059582956783496
295.23471954581936,0.0357981222975861,0.0,0.5164409669313407,0.0,0.002985098577238317,13.030418517632299,9.059582956783496
38.24293395707606,0.0,0.0,0.0,0.0,0.0,0.01376030800769314,9.059582956783496
382.42758350578833,0.0,0.0,0.0,0.0,0.0,6.261204599337038e-05,9.059582956783496
352.0211169735489,0.0,0.0,0.0,0.0,0.0,0.0,9.059582956783496
321.64311150537185,0.0,0.0,0.0,0.0,0.0,4.3091879168995266e-05,9.059582956783496
300.35413938518974,0.0,0.0,0.0,0.0,0.0,1.9586895903184215e-05,9.059582956783496
272.53010270085855,0.0,0.0,0.0,0.0,0.0,0.0,9.059582956783496
213.14623046000366,0.0,0.0,0.0,0.0,0.0,0.0,9.059582956783496
281.1910353920274,0.0,0.0,0.0,0.0,0.0,8.350627399390433e-05,9.059582956783496
323.6958358074665,0.0,0.0,0.0,0.0,0.0,0.000146117028691824,9.059582956783496
443.79449735540476,0.0,0.0,0.0,0.0,0.0,0.0,9.059582956783496
535.8880063040273,0.0,0.0,0.0,0.0,0.0,3.524934491091396e-05,18.336545205798718
627.9461034263932,0.0,0.0,0.0,0.0,0.0,0.00021666788931695052,27.61455980080187
767.9823340645542,0.0,0.0,0.0,0.0,0.0,0.0003471328150080779,27.61455980080187
698.2504718145861,0.0,0.0,0.16696918850171866,0.0,0.0,18.172759205950676,27.61455980080187
499.25712038152255,0.0,0.0,0.0,0.0,0.0,0.16227267812440263,27.61455980080187
987.4676415173623,0.0,0.0,0.0,0.0,0.0,0.03532226692307955,27.61455980080187
1171.0310257840733,0.0,0.0,0.0,0.0,0.0,0.00020230505588486201,27.61455980080187
939.9465170960507,0.0,0.0,0.0,0.0,0.0,0.00011092000669748954,27.61455980080187
666.3396490960007,0.0,0.0,0.0,0.0,0.0,0.00018139965847720435,27.61455980080187
392.7222813010366,0.0,0.0,0.0,0.0,0.0,4.3091879168995266e-05,27.61455980080187
545.0566862639348,0.0,0.0,0.0,0.0,0.0,0.0002335853455690721,27.61455980080187
504.7756684271532,0.0,0.0,0.0,0.0,0.0,0.019645913669142714,27.61455980080187
371.2609148442763,0.0,0.0,0.017617932167524494,0.0,0.0,0.6149876175692259,27.61455980080187
561.9167714597949,0.0,0.0,0.2637098260283917,0.0,0.0,8.248003211141,27.61455980080187
645.0151530006573,0.0,0.0,0.0,0.0,0.0054223661026070935,0.000146117028691824,27.61455980080187
657.278456573775,0.0,0.0,0.0,0.0,0.05420994279891536,0.0,27.61455980080187
650.4248081869772,0.0,0.0,0.0,0.0,0.05420981894413676,0.0,20.611604426559676
643.5296739928153,0.0,0.0,0.0,0.0,0.05420994279891536,0.0,13.355398980675437
730.3855657588911,0.0,0.0,0.0,0.0,0.05420990458312502,0.0,13.246159068598217
774.195281206088,0.0,0.0,0.0,0.0,0.05420981894413676,0.06664561711282549,52.30599178245753
853.9522348190458,0.0,0.0,0.0,0.0,0.05421399002828401,0.004442650329243081,320.5582583482822
699.4006820830228,0.0,0.0,0.0,0.0,0.05420981894413676,0.0,158.57212665102168
608.8129909507803,0.0,0.0,0.0,0.0,0.05420990458312502,0.021584371386312577,13.246159068598217
389.2990748063576,0.0,0.0,0.0,0.0,0.05420994279891536,0.3311234128659796,21.55815196500426
330.0888999086966,0.0,0.0,0.0,0.0,0.05420981894413676,0.21605926195485503,27.099472014706915
270.8978945258866,0.0,0.0,0.0,0.0,0.05420994279891536,0.09940486268749123,13.246159068598217
463.1099029851955,0.0,0.0,0.0,0.0,0.05420990458312502,0.0,13.246159068598217
394.79140899845356,0.0,0.0,0.0,0.0,0.05420981894413676,0.0,13.246159068598217
185.51468062889697,0.0,0.0,0.0,0.0,0.05421399002828401,0.0,13.246159068598217
293.36620659256204,0.0,0.0,0.0,0.0,0.05420981894413676,0.0,13.246159068598217
336.57308333822994,0.0,0.0,0.0,0.0,0.05420990458312502,0.0,13.246159068598217
309.39765928504164,0.0,0.0,0.0,0.0,0.05420994279891536,0.0,13.246159068598217
260.8243220905136,0.0,0.0,0.0,0.0,0.05420981894413676,0.0,15.13673699807811
212.2611153482388,0.0,0.0,0.0,0.0,0.05420994279891536,0.0,17.0287984764729
619.231541599936,0.0,0.0,0.0,0.0,0.05420990458312502,0.0,17.0287984764729
617.4038228260463,0.0,0.0,0.0,0.0,0.05420981894413676,0.0,17.0287984764729
507.60605820382415,0.0,0.0,0.0,0.0,0.05421399002828401,0.0,88.32191170987441
971.9100568123928,0.0,0.0,0.0,0.0,0.05420981894413676,0.0,578.2411910119725
1150.2271262768718,0.0,0.0,0.0,0.0,0.05420990458312502,0.0,421.01548534026256
964.0798572180998,0.0,0.0,0.0,0.0,0.05420994279891536,0.0,351.48394677388853
2342.987918746451,0.0,0.0,0.0,0.0,0.05108506971548166,0.0,17.0287984764729
3721.837153495335,0.0,0.0,0.0,0.0,0.047960953099067685,0.0,17.0287984764729
906.4847174764085,0.0,0.0,0.0,0.0,0.04796092069413376,0.7975375226663546,17.0287984764729
1212.8335858595594,0.02491954428867151,0.0,0.10193091713906036,0.0,0.06462947779694098,0.5293035455888806,17.0287984764729
2657.65411308455,0.016846807565408715,0.0,0.09153610877635125,0.0,0.0281659177670136,27.98209261118242,17.0287984764729
4365.3679830904675,0.0,0.0,0.0,0.0,0.0,0.046985873206073246,17.0287984764729
5271.310963874944,0.0,0.0,0.0,0.0,0.0,0.0,17.0287984764729
6838.352288029661,0.0,0.0,0.0,0.0,0.0,0.0,17.0287984764729
3868.985467495634,0.0,0.0,0.0,0.0,0.0,0.0,21.524948738016267
899.5985588324958,0.0,0.0,0.0,0.0,0.0,0.0,26.019627339528455
1104.7236537274202,0.0,0.0,0.0,0.0,0.0,0.0,26.019627339528455
1064.1472688864567,0.0,0.0,0.0,0.0,0.0,0.0,410.7600418445658
916.2772890737219,0.0,0.0,0.0,0.0,0.0,0.19937696307623592,669.5268919874013
1023.439199126816,0.0,0.0,0.009032396134055208,0.0,0.07465400399438282,0.0640595731237266,27.385211690376682
1030.3625719931185,0.0,0.0,0.007483351023079251,0.0,0.10664867432078334,0.010078253681153811,26.019627339528455
679.8758516255762,0.0,0.0,0.0,0.0,0.10664873964472378,0.003283430159459162,26.019627339528455
981.765489071676,0.0,0.0,0.017321125702175377,0.0,0.10664850355687944,0.06207030203291608,44.28635635761966
1283.689491661656,0.0,0.0,0.04289892018032667,0.0,0.10664873964472378,0.12574902319960085,36.979662727463406
610.5223198539587,0.0,0.0,0.04289892018032667,0.0,0.10664867432078334,0.03547445636475702,32.20512419830817
462.8817033728984,0.0,0.0,0.04289892018032667,0.0,0.10664850355687944,0.025442030698153338,28.526048066333193
292.92981284771565,12.354672347074693,0.0,0.042898926624593985,0.0,0.10665122090795574,0.025823607635267764,1263.881151275874
259.1105679481149,36.308016149049166,0.0,0.04289892018032667,0.0,0.10664850355687944,0.025442030698153338,2049.804614240288
258.12784942683965,36.30849804952278,0.0,0.10338801373198292,0.0,0.10664867432078334,0.06663024953649753,214.65652294426332
379.6323605618827,8.000527636300303,0.0,2.4912155201625237,0.0,0.10664873964472378,0.7783766370380778,61.93273801291572
395.8867325049659,0.0,0.0,16.929309132268347,0.0,0.10664850355687944,0.12757287488728059,28.87074786617688
412.10808023994286,0.0,0.0,13.908900200367206,0.0,0.10664873964472378,0.0006492001073478481,31.2519134571069
511.6730733928185,0.0,0.0,32.79516638538462,0.0,0.10664867432078334,0.12000074446836143,37.97980790293959
698.8681779835177,0.0,0.0,13.839173188137003,0.0,0.10664850355687944,0.1488281385425735,38.72792990332438
1109.8860195800612,0.011387013567904973,0.0,587.7310267955414,0.0,0.09300526158362915,16.5276713160781,38.72792990332438
1406.147825292086,0.0,0.0,79.58693409676587,0.0,0.10664850355687944,0.07460718868732794,46.4582643548814
1460.5827867267358,0.0,0.0,20.336179435896234,0.0,0.10664867432078334,0.0,228.58654152860564
807.8479802606414,0.0,0.0,62.68532798822102,0.0,0.10664873964472378,4.153372988228758,49.77058681020522
747.8976737570277,0.0,0.0,168.00831003149477,0.0,0.07874594045833255,39.18781317481084,40.7422304095506
687.9485910276346,0.0,0.0,5.198921663908423,0.0,0.05084110774758951,0.0,1134.9389002957787
366.420740594928,0.0,0.0,1.098783753605633,0.0,0.0508410829344064,0.0,3116.3337289009464
331.67838461448576,0.0,0.0,7.299284077842809,0.0,0.05084099059411453,0.0035910366470976837,35.26771190476598
333.9458941981482,0.0,0.0,1578.448616763225,0.0,0.05084241454769379,241.87283373912615,41.16550802426113
627.0510129007979,0.0,0.0,216.2694925681143,0.0,0.05084099059411453,42.88576459056511,41.16550802426113
765.378918537916,0.0,0.0,595.8561261322745,0.0,0.0508410829344064,159.54429956499473,71.90194559850916
879.540507419214,0.0,0.0,54.588698803803126,0.0,0.05084110774758951,10.447608225444858,41.78564913363594
854.0723402252451,15.873542893851047,0.0,123.24265888510432,0.0,0.05084099059411453,244.09788380110098,39.384926744941325
828.5925548681761,4.306834116501466,0.0,103.59683209669225,0.684882083406222,0.05084110774758951,207.03498107423303,39.972807731418506
594.7164886567683,0.0,0.0,0.41091338927349086,0.0,0.0508410829344064,0.0,19.90356956036148
408.66788429542044,0.0,0.0,0.0,0.0,0.05084099059411453,0.18228604275442387,17.531481560155395
35.1726436436515,0.01956226658830966,0.0,0.0,0.0,0.05084241454769379,0.1231431678620488,17.531481560155395
10.55170159142491,0.019559314182124154,0.0,0.0,0.0,0.05084099059411453,0.1133009527408246,17.531481560155395
0.21299654307689667,0.006111773318197507,0.0,0.0,0.0,0.0508410829344064,0.11330100635125354,17.531481560155395
2.1299152595592195,0.013449068928683474,0.0,0.0,0.0,0.05084110774758951,0.21651991055678077,25.450281289627224
1.6121265453828835,0.008255848896723251,0.0,0.0,0.0,0.05084099059411453,0.22410886782055922,30.729440506743575
1.094274195453001,0.006421046715522096,0.0,0.0,0.0,0.05084110774758951,0.24603270838338265,17.531481560155395
45.80463466592138,0.0,0.0,0.0,0.0,0.0508410829344064,0.2040976390153384,17.531481560155395
35.90160643949888,0.0,0.0,0.0,0.0,0.05084099059411453,0.03257316509778343,17.531481560155395
1.2029743305135405,0.0,0.0,0.0,0.0,0.05084241454769379,0.0,17.531481560155395
19.634759596948264,0.0,0.0,0.0,0.0,0.05127180319309185,0.0,17.531481560155395
27.106084961284985,0.0,0.0,0.0,0.0,0.06200002546190483,0.0,19.479669605535193
23.248766551111594,0.0,0.0,0.0,0.0,0.07311899556706708,0.0,17.531481560155395
34.78772457261886,0.0,0.0,0.0,0.0,0.0746934067232929,0.0,187.0172078964885
46.3255997507074,0.0,0.0,0.0,0.0,0.07469373484849348,0.0,252.96892423865117
12.719349145428016,0.0,0.0,0.0,0.0,0.07469342232906845,0.0,41.8417321401646
16.933998830412524,0.0,0.0,0.0,0.0,0.07469374154979709,0.0,23.31323506680865
35.481055506135576,0.0,0.0,0.0,0.0,0.0746934067232929,0.0,23.31323506680865
128.55646776556978,0.0,0.0,0.0,0.0,0.02240828240486071,0.17373806898043115,24.471912636596663
0.0,0.0004935169486113665,0.0,0.0,0.0,0.0004633267777725886,0.08385948471308234,6.671432231705281
189.62601440511517,0.0,0.0,0.0,0.0,0.0,0.12149011172352636,6.671432231705281
159.8528904434402,0.0,0.0,0.0,0.0,0.0,0.015794266103392837,6.671432231705281
41.22702301198501,0.0,0.0,0.0,0.0,0.0,0.00010161399677553504,6.671432231705281
26.31603331584905,0.0,0.0,0.0,0.0,0.0,0.0,6.671432231705281
22.9314061100484,0.0,0.0,0.0,0.0,0.0,0.004492978210640156,6.671432231705281
49.98676100057408,0.0,0.0,0.0,0.0,0.0,0.019922644146578305,6.671432231705281
90.18600458000893,0.0,0.0,0.0,0.0,0.0,0.007012651048425152,6.671432231705281
130.38379717835284,0.0,0.0,0.0,0.0,0.0,0.04825662278547698,6.671432231705281
92.84841536724909,0.0,0.0,0.0,0.0,0.0,0.0056127917968004076,6.671432231705281
62.07269586660161,0.0,0.0,0.0,0.0,0.0,0.04040017727776567,6.671432231705281
0.0,0.0,0.0,0.0,0.0,0.0,4.43122442397647,6.671432231705281
0.0,0.0,0.0,0.0,0.0,0.0,0.021118321255926026,6.671432231705281
0.0,0.0005446302602889256,0.0,0.0,0.0,0.0,0.05848424127623054,6.671432231705281
74.84093664316896,0.0,0.0,0.0,0.0,0.0,0.04416168411970728,5.020237683282092
122.91441337363086,0.0,0.0,0.0,0.0,0.0,0.05641527372370655,5.020237683282092
215.68904121577035,0.0,0.0,0.0,0.0,0.0,0.02468666042878659,5.020237683282092
226.1848247677285,0.0,0.0,0.0,0.0,0.0,0.04460111611672563,5.020237683282092
235.54043174325633,0.0,0.0,0.0,0.0,0.0,0.048529168114735954,5.020237683282092
279.19345583421045,0.0,0.0,0.0,0.0,0.0,0.008988197480223083,5.020237683282092
202.81375084046437,0.0,0.0,0.0,0.0,0.0,0.048031222397594546,5.020237683282092
126.43425010734109,0.0,0.0,0.0,0.0,0.0,0.0168336525838374,5.020237683282092
120.32024791662215,0.0,0.0,0.0,0.0,0.0,0.004484192059157541,5.020237683282092
121.17223563288991,0.0,0.0,0.0,0.0,0.0,0.017953151052721755,5.020237683282092
124.75374099141524,0.0,0.0,0.0,0.0,0.0,0.032838618557980245,5.020237683282092
152.72143922578488,0.0,0.0,0.0,0.0,0.0,0.043489875121668964,5.020237683282092
167.16133148127102,0.0,0.0,0.0,0.0,0.0,0.010096151682983301,5.020237683282092
189.21070011262387,0.0,0.0,0.0,0.0,0.0,0.06621939639722714,5.020237683282092
197.74413119771634,0.0,0.0,0.0,0.0,0.0,0.02693970677214546,2.510118841641046
206.27802581131857,0.0,0.0,0.0,0.0,0.0,0.016838066264396292,0.0
202.61162683325384,0.0,0.0,0.0,0.0,0.0,0.048817873852643585,0.0
211.8798187263181,0.0,0.0,0.0,0.0,0.0,0.010382356506750273,0.0
234.44956922640444,0.0,0.0,0.0,0.0,0.0,0.02384422636246347,0.0
283.1528474871057,0.0,0.0,0.0,0.0,0.0,0.017673748921875843,0.0
300.3327028335168,0.0,0.0,0.0,0.0,0.0,0.04544887119444148,0.0
267.1493035522209,0.0,0.0,0.0,0.0,0.0,0.03536307424216829,0.0
317.1359357602922,0.0,0.0,0.0,0.0,0.0,0.03169444891824294,0.0
367.13290738839925,0.0,0.0,0.0,0.0,0.0,0.024693306657539917,0.0
257.40747275745986,0.0,0.0,0.0,0.0,0.0,0.05413372787056145,0.0
262.5282487250145,0.0,0.0,0.0,0.0,0.0,0.05358928784742768,0.0
302.915082657563,0.0,0.0,0.0,0.0,0.0,0.060605151234125756,0.0
262.9161217017889,0.0,0.0,0.0,0.0,0.0,0.05359060202531679,0.0
256.15310763825545,0.0,0.0,0.0,0.0,0.0,0.07211061724030311,0.0
349.5451875887189,0.0,0.0,0.0,0.0,0.0,0.036765806749706205,0.0
248.4036076822824,0.0,0.0,0.0,0.0,0.0,0.04320918107216981,0.0
147.24236098895818,0.0,0.0,0.0,0.0,0.0,0.05919150500706085,0.0
14.724504460614872,0.0,0.0,1.0900981333422253,4.153641132378319,0.0,3.59428593715192,0.0
0.0,0.000304209718613392,0.0,0.0,0.0,0.0002681343195772343,0.04927122381249956,0.0
147.63542400879265,0.0,0.0,0.0,0.0,0.0,0.013313686102922809,9.12463974845076
319.1989568933213,0.0,0.0,0.0,0.0,0.0,3.6518593128057064e-05,9.12463974845076
681.2599237916115,0.0,0.0,0.0,0.0,0.0,0.012623675075885844,9.12463974845076
280.5616666948957,0.0,0.0,0.0,0.0,0.0,0.2665838583599454,9.12463974845076
127.26103114130754,0.0,0.0,0.0,0.0,0.0,0.0,9.12463974845076
292.95060036123783,0.0,0.0,0.0,0.0,0.0,5.7442643015655075e-05,9.12463974845076
289.90818058859804,0.0,0.0,0.0,0.0,0.0,4.697713878412062e-05,9.12463974845076
286.8748947910928,0.0,0.0,0.0,0.0,0.0,5.7431747034462304e-05,9.12463974845076
261.0806876704674,0.0,0.0,0.0,0.0,0.0,2.610580693802739e-05,9.12463974845076
249.8630089841471,0.0,0.0,0.0,0.0,0.0,0.0,9.12463974845076
230.3594260831618,0.0,0.0,0.0,0.0,0.0,8.349563938205973e-05,9.12463974845076
283.7986763376018,0.0,0.0,0.0,0.0,0.0,4.042008207654936e-05,9.12463974845076
322.2437314668161,0.0,0.0,0.0,0.0,0.0,0.00010569875746869031,9.12463974845076
461.9343482249018,0.0,0.0,0.0,0.0,0.0,0.00010438898725644474,9.12463974845076
478.84482305808325,0.0,0.0,0.0,0.0,0.0,4.697713878412062e-05,18.46821978806608
495.7568542133966,0.0,0.0,0.0,0.0,0.0,9.395344943813208e-05,27.81285973055733
549.5131109046343,0.0,0.0,0.0,0.0,0.0,0.00016832785594834808,27.81285973055733
502.2912009310201,0.0,0.0,0.0,0.0,0.0,4.5729951327988664e-05,27.81285973055733
378.18217106805787,0.0,0.0,0.0,0.0,0.0,0.003949060891226203,27.81285973055733
631.3652654663882,0.0,0.0,0.0,0.0,0.0,0.21804358795782555,27.81285973055733
734.3161468021314,0.0,0.0,0.0,0.0,0.0,0.10715106527641087,38.388978030662756
684.3924251664453,0.0,0.0,0.0,0.0,0.0,0.033632858087145,105.40406663537651
501.41994364942536,0.0,0.0,0.0,0.0,0.0,1.1758737872464508e-05,33.74344274130419
318.4520772986672,0.0,0.0,0.0,0.0,0.0,0.00010434740154160186,27.81285973055733
448.39588479689354,0.0,0.0,0.0,0.0,0.0,0.11581339043743505,27.81285973055733
434.43132442657054,0.0,0.0,0.0,0.0,0.0,0.19221005476745454,27.81285973055733
368.14485196812734,0.0,0.0,0.005881185926502315,0.0,0.0,0.2071261516978182,27.81285973055733
499.3394020069145,0.0,0.0,0.0880353969129809,0.0,0.0,2.753319280095683,27.81285973055733
561.3045317201173,0.0,0.0,0.0,0.0,0.005422591831673745,0.0002714574292587716,27.81285973055733
612.9371966259581,0.0,0.0,0.0,0.0,0.0542119701617774,0.0,27.81285973055733
738.9373328846226,0.0,0.0,0.0,0.0,0.054211852167024274,0.0,20.576242609991798
864.950954851014,0.0,0.0,0.0,0.0,0.0542119701617774,0.0,13.341279629337933
497.1542334332708,0.0,0.0,0.0,0.0,0.05421188390781627,0.0,13.341279629337933
605.5699307962601,0.0,0.0,0.0,0.0,0.054211852167024274,0.02225065935133254,13.341279629337933
953.8887465618712,0.0038820610362123257,0.0,0.0,0.0,0.05421199741836197,0.002920863496472492,13.341279629337933
839.7055840094682,0.0,0.0,0.0,0.0,0.054211852167024274,0.07191080733664937,13.341279629337933
751.9066536617718,0.0,0.0,0.0,0.0,0.05421188390781627,0.33112221838440137,13.341279629337933
402.1810446516913,0.0,0.0,0.0,0.0,0.0542119701617774,0.10227081648836213,21.683366270577284
477.04098759456934,0.0,0.0,0.0,0.0,0.054211852167024274,0.0,27.244773604976725
551.8924284026363,0.0,0.0,0.0,0.0,0.0542119701617774,0.0,13.341279629337933
343.58721994529986,0.0,0.0,0.0,0.0,0.05421188390781627,0.0,13.341279629337933
294.171100158906,0.0,0.0,0.0,0.0,0.054211852167024274,0.0,13.341279629337933
232.92663744111735,0.0,0.0,0.0,0.0,0.05421199741836197,0.0,22.491446364974436
360.4208247873617,0.0,0.0,0.0,0.0,0.054211852167024274,0.0,556.0228580400291
406.4334198762356,0.0,0.0,0.0,0.0,0.05421188390781627,0.0,90.08344685693915
